"image","xmin","ymin","xmax","ymax","label"
"IMG_2507.MOV#t=24.4.jpg",325.25342055910147,880.334363339552,544.2970822281167,1321.0746268656717,"1"
"IMG_2507.MOV#t=24.333333.jpg",579.640653493866,903.2597364738806,813.4018567639257,1366.352203824627,"1"
"IMG_2507.MOV#t=24.733333.jpg",47.94824089232427,754.2448111007462,297.7519893899204,1244.8478311567164,"1"
"IMG_2507.MOV#t=24.8.jpg",61.699043901276525,529.576171875,295.46024717133616,1015.5940123600747,"1"
"IMG_2507.MOV#t=24.866667.jpg",339.0040487193302,547.916452891791,581.9323957124502,1040.8119752798507,"1"
"IMG_2508.MOV#t=4.266667.jpg",400.88196286472146,832.1910272854477,623.18445504186,1233.385144589552,"1"
"IMG_2508.MOV#t=4.4.jpg",375.67244876284815,841.3612115205224,575.0569942079742,1240.2626515858208,"1"
"IMG_2507.MOV#t=24.933333.jpg",504.01193633952255,786.340281016791,696.5212551288959,1281.5283931902984,"1"
"IMG_2508.MOV#t=4.333333.jpg",389.4230769230769,829.8985249533581,586.5158801496186,1240.2626515858208,"1"
"IMG_2508.MOV#t=6.8.jpg",568.1817675522215,772.5850921175372,808.8183723267573,1224.2149603544776,"2"
"IMG_2508.MOV#t=6.666667.jpg",112.1180721050232,882.6268656716418,368.797047258372,1329.6716417910447,"2"
"IMG_2508.MOV#t=6.4.jpg",361.92182060261933,1107.295504897388,634.6433409835047,1453.468691697761,"2"
"IMG_2508.MOV#t=6.533333.jpg",517.7625644997513,582.3045125932836,831.7361442100464,1068.3224405317164,"2"
"IMG_2508.MOV#t=6.466667.jpg",648.3939691437334,946.8178929570895,907.3646865156664,1382.4000699626865,"2"
"IMG_2508.MOV#t=6.6.jpg",98.36744394479443,557.0865496735074,430.67513625248677,1056.859753964552,"2"
"IMG_2508.MOV#t=6.933333.jpg",160.24535809018568,747.3672166511194,403.17370508330566,1210.4597714552237,"2"
"IMG_2508.MOV#t=6.733333.jpg",400.88196286472146,1013.301510027985,673.6034832456068,1405.3254430970148,"2"
"IMG_2508.MOV#t=7.jpg",366.5053050397878,935.3552063899253,618.6007957559682,1309.038770988806,"2"
"IMG_2508.MOV#t=9.333333.jpg",341.29579093791443,875.7492712220148,600.2666831585709,1288.4060750932836,"3"
"IMG_2508.MOV#t=6.866667.jpg",302.3356486758123,614.3999825093283,627.7679394790284,1027.0566989272388,"2"
"IMG_2508.MOV#t=9.466667.jpg",398.59022064613725,729.0268481809701,682.7706269686671,1162.3164354011192,"3"
"IMG_2508.MOV#t=9.4.jpg",522.3462237856432,919.3075151585821,717.1472847936008,1309.038770988806,"3"
"IMG_2508.MOV#t=9.533333.jpg",235.87407524452917,707.820895522388,487.96956596070953,1088.955223880597,"3"
"IMG_2508.MOV#t=9.6.jpg",320.66976127320953,795.5104652518656,586.5158801496186,1231.0926422574626,"3"
"IMG_2508.MOV#t=9.666667.jpg",529.2214504413959,852.8238980876865,742.3567988954741,1247.140333488806,"3"
"IMG_2508.MOV#t=12.2.jpg",476.510680019065,676.2985074626865,808.8183723267573,1036.2268831623132,"4"
"IMG_2508.MOV#t=12.4.jpg",662.1445973039622,1040.8119752798507,872.9880286907328,1380.1075676305968,"4"
"IMG_2508.MOV#t=11.8.jpg",648.3939691437334,910.1373309235074,859.237400530504,1267.7732042910447,"4"
"IMG_2508.MOV#t=11.866667.jpg",540.6803363830404,694.6387884794776,811.1101145453415,1116.4656891324626,"4"
"IMG_2508.MOV#t=9.733333.jpg",506.30367855810675,676.2985074626865,726.3144285166611,1084.3701317630596,"3"
"IMG_2508.MOV#t=12.066667.jpg",597.9747660912633,955.9880771921642,852.3621738747513,1299.8687616604477,"4"
"IMG_2508.MOV#t=12.266667.jpg",272.54247528804706,729.0268481809701,561.3063660477453,1180.6567164179105,"4"
"IMG_2508.MOV#t=12.133333.jpg",742.3567988954741,841.3612115205224,978.4099192328415,1235.6776469216418,"4"
"IMG_2508.MOV#t=11.933333.jpg",286.2931034482759,635.0328533115671,559.0146238291611,1011.0090076958954,"4"
"IMG_2508.MOV#t=12.jpg",336.712306500746,770.2925897854477,600.2666831585709,1196.7044951026119,"4"
"IMG_2508.MOV#t=12.333333.jpg",462.76005185883616,962.865671641791,689.6458536244197,1343.4268306902984,"4"
"IMG_2508.MOV#t=14.6.jpg",659.852855085378,823.0209305037313,856.9456583119197,1176.071624300373,"5"
"IMG_2508.MOV#t=14.666667.jpg",540.6803363830404,660.250728777985,762.982828560179,1006.4239155783582,"5"
"IMG_2508.MOV#t=14.733333.jpg",394.0067362089688,735.9045300839551,616.3090535373839,1111.8805970149253,"5"
"IMG_2508.MOV#t=14.8.jpg",371.0889643256797,953.6955748600745,545.2639956689324,1258.60302005597,"5"
"IMG_2508.MOV#t=14.866667.jpg",414.6325910249503,868.871676772388,597.9747660912633,1215.044776119403,"5"
"IMG_2508.MOV#t=14.933333.jpg",384.8395924859085,651.0806319962686,586.5158801496187,1022.4716942630596,"5"
"IMG_2508.MOV#t=17.4.jpg",396.29847842755305,607.5223880597015,630.0596816976127,1006.4239155783582,"6"
"IMG_2508.MOV#t=17.466667.jpg",419.21625031084216,829.8985249533581,627.7679394790284,1169.1940298507461,"6"
"IMG_2508.MOV#t=15.jpg",290.87676273416776,646.4955398787313,483.38590667481765,1020.1791044776119,"5"
"IMG_2508.MOV#t=20.066667.jpg",334.4203894334383,797.8029675839551,575.0569942079741,1171.486619636194,"7"
"IMG_2508.MOV#t=17.6.jpg",352.754676879559,625.8626690764925,586.5158801496186,988.0836345615671,"6"
"IMG_2508.MOV#t=17.533333.jpg",494.8447926164622,786.340281016791,705.6883988519562,1148.5612465018655,"6"
"IMG_2508.MOV#t=17.666667.jpg",98.36744394479443,648.7880422108209,341.29579093791443,1022.4716942630597,"6"
"IMG_2508.MOV#t=17.733333.jpg",176.28790331772214,871.1641791044775,387.1313347044927,1233.385144589552,"6"
"IMG_2508.MOV#t=20.133333.jpg",86.90855800314986,657.9582264458954,309.210875331565,985.7910447761193,"7"
"IMG_2508.MOV#t=20.2.jpg",164.8290173760776,802.3880597014925,400.88196286472146,1182.949306203358,"7"
"IMG_2508.MOV#t=19.866667.jpg",313.79453461745686,719.8567513992537,497.1367096837698,1111.8805970149253,"7"
"IMG_2508.MOV#t=20.jpg",515.4708222811671,1056.8597539645523,678.1869676827752,1361.7671991604477,"7"
"IMG_2508.MOV#t=19.933333.jpg",412.340848806366,1006.4239155783581,591.0995394355106,1329.6716417910447,"7"
"IMG_2508.MOV#t=20.266667.jpg",416.92450809225795,1020.1791044776119,616.309053537384,1311.3314482276119,"7"
"IMG_2508.MOV#t=20.333333.jpg",575.0569942079741,942.2328882929104,765.2745707787632,1267.7732042910447,"7"
"IMG_2508.MOV#t=20.4.jpg",499.4284519023541,612.1074801772388,735.4813973909979,1011.0090076958954,"7"
"IMG_2508.MOV#t=20.533333.jpg",139.61932842548077,699.2238805970148,322.9615034917938,1102.710500233209,"7"
"IMG_2508.MOV#t=20.466667.jpg",201.49741741959548,421.82685692630594,451.3011659171916,818.435838386194,"7"
"IMG_2508.MOV#t=20.6.jpg",281.7096190111074,962.865671641791,474.2189378004807,1295.283582089552,"7"
"IMG_2508.MOV#t=22.8.jpg",499.4284519023541,994.961229011194,685.0623691872513,1297.5760844216416,"8"
"IMG_2508.MOV#t=22.933333.jpg",254.2081878419264,678.5910972481342,515.4708222811671,1059.1522562966416,"8"
"IMG_2508.MOV#t=22.733333.jpg",455.8846503543601,793.217962919776,671.3117410270225,1203.5820895522388,"8"
"IMG_2508.MOV#t=22.866667.jpg",471.92702073317304,873.4567688899253,698.8129973474801,1233.385144589552,"8"
"IMG_2508.MOV#t=25.4.jpg",483.38590667481765,1189.2537313432836,717.1472847936008,1515.3671291977607,"9"
"IMG_2508.MOV#t=23.jpg",82.32489871725795,724.441843516791,320.66976127320953,1082.07762943097,"8"
"IMG_2508.MOV#t=23.133333.jpg",277.1259597252155,1070.614942863806,462.76005185883616,1368.6448810634329,"8"
"IMG_2508.MOV#t=23.066667.jpg",148.7864721485411,914.7224230410447,352.754676879559,1297.5760844216418,"8"
"IMG_2508.MOV#t=23.2.jpg",343.58753315649864,935.3552063899253,529.2214504413959,1302.1612639925372,"8"
"IMG_2508.MOV#t=25.466667.jpg",666.7280817411306,1011.0090076958954,870.6962864721485,1396.1552588619402,"9"
"IMG_2508.MOV#t=25.533333.jpg",547.5557378875166,742.7821245335821,817.9855160498175,1146.2686567164178,"9"
"IMG_2508.MOV#t=25.666667.jpg",228.99867374005305,1004.1313257929104,442.13402219413126,1393.8627565298507,"9"
"IMG_2508.MOV#t=25.6.jpg",226.70693152146882,745.0746268656716,504.01193633952255,1157.731343283582,"9"
"IMG_2508.MOV#t=25.733333.jpg",421.50799252942636,1160.597014925373,630.0596816976126,1467.2238805970146,"9"
"IMG_2508.MOV#t=26.733333.jpg",497.1367096837699,1059.1522562966418,623.18445504186,1386.9850746268658,"1"
"IMG_2508.MOV#t=25.8.jpg",559.0146238291611,983.4985424440298,742.3567988954741,1348.012010261194,"9"
"IMG_2508.MOV#t=26.8.jpg",446.7175066312997,747.3672166511194,618.6007957559682,1141.6835645988806,"1"
"IMG_2508.MOV#t=26.866667.jpg",247.33296118617372,648.7880422108209,430.6751362524867,1033.9343808302237,"1"
"IMG_2508.MOV#t=26.666667.jpg",327.5451627776857,1107.295504897388,490.2613081792938,1442.0060051305968,"1"
"IMG_2508.MOV#t=26.6.jpg",183.16312997347478,896.3821420242537,322.96150349179374,1265.4807019589553,"1"
"IMG_2509.MOV#t=1.533333.jpg",439.84227997554706,717.5641616138059,630.0596816976126,1109.5880946828358,"1"
"IMG_2509.MOV#t=1.733333.jpg",357.33816131672745,1153.1462511660447,545.2639956689324,1492.4417560634329,"1"
"IMG_2509.MOV#t=1.6.jpg",366.5053050397878,717.5641616138059,600.2666831585709,1130.2208780317164,"1"
"IMG_2509.MOV#t=1.666667.jpg",332.1286472148541,919.3075151585821,506.30367855810675,1313.6239505597014,"1"
"IMG_2509.MOV#t=4.jpg",632.351423916197,1024.764196595149,792.7758270992208,1345.7195079291043,"2"
"IMG_2509.MOV#t=3.733333.jpg",664.4363395225464,1164.608937733209,847.7785145888594,1455.7611940298507,"2"
"IMG_2509.MOV#t=3.866667.jpg",510.88733784399864,586.8896047108209,749.2322003999502,997.2537313432836,"2"
"IMG_2509.MOV#t=3.933333.jpg",547.5557378875166,965.1582614272387,765.2745707787633,1295.283582089552,"2"
"IMG_2509.MOV#t=3.8.jpg",641.5185676392573,962.865671641791,850.0702568074437,1311.3314482276119,"2"
"IMG_2509.MOV#t=4.066667.jpg",465.0517940774204,646.4955398787313,730.8979129538295,1075.2000349813432,"2"
"IMG_2509.MOV#t=4.2.jpg",536.096851945872,1017.8866021455224,744.6485411140584,1315.916452891791,"2"
"IMG_2509.MOV#t=4.333333.jpg",469.63527851458883,779.4626865671642,673.6034832456068,1171.486619636194,"2"
"IMG_2509.MOV#t=4.133333.jpg",435.2586206896552,793.217962919776,685.0623691872513,1173.7791219682836,"2"
"IMG_2509.MOV#t=4.266667.jpg",494.8447926164622,747.9402985074627,724.0225114493535,1166.9015275186566,"2"
"IMG_2509.MOV#t=6.4.jpg",396.29847842755305,641.910447761194,634.6433409835047,1102.710500233209,"3"
"IMG_2509.MOV#t=6.466667.jpg",478.8024222376492,1015.5940123600745,701.1047395660643,1393.8627565298507,"3"
"IMG_2509.MOV#t=6.8.jpg",467.34353629600463,819.5820895522388,710.2718832891246,1295.2835820895523,"3"
"IMG_2509.MOV#t=4.4.jpg",526.9297082228117,962.865671641791,703.396656633372,1288.4060750932836,"2"
"IMG_2509.MOV#t=6.533333.jpg",588.8077972169264,999.5463211287313,772.1499722832393,1386.9850746268655,"3"
"IMG_2509.MOV#t=6.866667.jpg",380.25593320001656,784.0477786847015,623.18445504186,1205.8745918843283,"3"
"IMG_2509.MOV#t=6.6.jpg",421.50799252942636,628.1552588619403,740.0650566768899,1098.1254081156717,"3"
"IMG_2509.MOV#t=6.666667.jpg",474.2189378004808,823.0209305037313,680.4788847500829,1226.5074626865671,"3"
"IMG_2509.MOV#t=6.733333.jpg",545.2639956689324,1088.955223880597,717.1472847936008,1366.352203824627,"3"
"IMG_2509.MOV#t=6.933333.jpg",492.55305039787794,1049.9820720615671,687.3541114058355,1396.1552588619402,"3"
"IMG_2509.MOV#t=7.jpg",483.38590667481765,907.8448285914178,721.7307692307693,1334.2568213619402,"3"
"IMG_2509.MOV#t=9.466667.jpg",547.5557378875166,1004.1313257929104,749.2322003999502,1325.0866371268655,"4"
"IMG_2509.MOV#t=9.4.jpg",474.2189378004808,747.3672166511194,728.6061707352453,1205.8745918843283,"4"
"IMG_2509.MOV#t=7.066667.jpg",339.0040487193302,660.250728777985,575.0569942079742,1072.9074451958954,"3"
"IMG_2509.MOV#t=9.533333.jpg",542.9722534503481,777.1701842350745,797.3594863851127,1235.6776469216416,"4"
"IMG_2509.MOV#t=12.2.jpg",380.25593320001656,637.3253556436567,655.269195799486,1084.3701317630598,"5"
"IMG_2509.MOV#t=9.6.jpg",387.1313347044927,557.0865496735074,680.4788847500829,1027.0566989272388,"4"
"IMG_2509.MOV#t=9.666667.jpg",467.34353629600463,804.6806494869403,675.895225464191,1182.9493062033582,"4"
"IMG_2509.MOV#t=11.8.jpg",469.63527851458883,715.2716592817163,685.0623691872513,1157.731343283582,"5"
"IMG_2509.MOV#t=9.733333.jpg",526.9297082228117,804.6806494869403,717.1472847936008,1182.9493062033582,"4"
"IMG_2509.MOV#t=12.066667.jpg",490.26130817929374,827.6060226212686,705.6883988519562,1215.044776119403,"5"
"IMG_2509.MOV#t=12.133333.jpg",536.096851945872,806.9731518190298,749.2322003999502,1235.6776469216418,"5"
"IMG_2509.MOV#t=11.866667.jpg",545.2639956689324,997.2537313432836,737.7733144583057,1311.3314482276119,"5"
"IMG_2509.MOV#t=11.933333.jpg",563.5981082663295,758.8299032182836,824.8607427055701,1212.7522737873135,"5"
"IMG_2509.MOV#t=12.jpg",485.6778237421253,568.5492362406716,753.8156848371186,1059.1522562966418,"5"
"IMG_2509.MOV#t=12.266667.jpg",389.4230769230769,887.2119577891791,604.8501675957393,1272.3582089552237,"5"
"IMG_2509.MOV#t=12.333333.jpg",478.8024222376492,976.620947994403,682.7706269686671,1311.3314482276119,"5"
"IMG_2509.MOV#t=14.733333.jpg",597.9747660912633,1075.2000349813432,838.6113708657991,1409.9104477611938,"6"
"IMG_2509.MOV#t=14.666667.jpg",524.6379660042275,951.4029850746268,726.3144285166611,1338.8418260261194,"6"
"IMG_2509.MOV#t=11.733333.jpg",444.4257644127155,518.1134853078358,717.1472847936009,983.4985424440299,"5"
"IMG_2509.MOV#t=14.533333.jpg",667.4801061007958,958.2805795242535,886.738831699685,1366.3522038246267,"6"
"IMG_2509.MOV#t=14.8.jpg",618.6007957559682,797.8029675839551,895.9058005740219,1279.235890858209,"6"
"IMG_2509.MOV#t=14.933333.jpg",563.5981082663295,1054.5671641791043,753.8156848371186,1396.1552588619402,"6"
"IMG_2509.MOV#t=14.6.jpg",538.3885941644562,690.0537838152985,804.2347130408654,1093.5403159981342,"6"
"IMG_2509.MOV#t=14.866667.jpg",552.139222324685,834.4836170708954,765.2745707787632,1258.60302005597,"6"
"IMG_2509.MOV#t=17.066667.jpg",600.2666831585709,884.9194554570895,863.8210598163959,1348.012010261194,"7"
"IMG_2509.MOV#t=17.133333.jpg",531.5133675087036,937.6477961753731,719.4390270121851,1313.6239505597014,"7"
"IMG_2509.MOV#t=15.066667.jpg",462.76005185883616,829.8985249533581,678.1869676827752,1249.4328358208954,"6"
"IMG_2509.MOV#t=17.333333.jpg",554.4311393919927,965.1582614272387,815.6935989825099,1329.6716417910447,"7"
"IMG_2509.MOV#t=15.jpg",554.4311393919927,953.6955748600745,769.8580552159317,1352.597014925373,"6"
"IMG_2509.MOV#t=17.266667.jpg",678.1869676827752,1063.737348414179,923.4072317432028,1444.2985074626863,"7"
"IMG_2509.MOV#t=17.466667.jpg",538.3885941644562,981.2059526585821,776.7334567204077,1366.352203824627,"7"
"IMG_2509.MOV#t=17.533333.jpg",416.92450809225795,816.1433360541045,694.2295129103117,1201.2895872201493,"7"
"IMG_2509.MOV#t=17.2.jpg",570.4735097708057,1127.9283756996267,767.5663129973475,1453.468691697761,"7"
"IMG_2509.MOV#t=17.4.jpg",487.96956596070953,1066.0298507462685,666.7280817411306,1382.4000699626863,"7"
"IMG_2509.MOV#t=20.266667.jpg",471.92702073317304,1132.5134678171642,664.4363395225464,1467.2238805970148,"8"
"IMG_2509.MOV#t=20.2.jpg",384.8395924859085,912.4298332555969,623.18445504186,1309.038770988806,"8"
"IMG_2509.MOV#t=17.6.jpg",483.38590667481765,981.2059526585821,691.9377706917275,1370.9373833955224,"7"
"IMG_2509.MOV#t=17.666667.jpg",586.5158801496186,1180.6567164179103,751.5239426185344,1483.2717467350744,"7"
"IMG_2509.MOV#t=17.733333.jpg",513.1790800625829,1024.764196595149,703.396656633372,1409.9104477611938,"7"
"IMG_2509.MOV#t=20.066667.jpg",513.1790800625829,1169.1940298507461,701.1047395660644,1462.6388759328356,"8"
"IMG_2509.MOV#t=20.333333.jpg",428.3833940339025,1075.2000349813432,641.5185676392573,1442.0060051305968,"8"
"IMG_2509.MOV#t=20.133333.jpg",414.6325910249503,928.4776119402984,687.3541114058355,1361.7671991604475,"8"
"IMG_2509.MOV#t=20.jpg",432.9668784710709,1093.5403159981342,641.5185676392573,1421.373134328358,"8"
"IMG_2509.MOV#t=20.4.jpg",325.25342055910147,861.9940823227612,556.7228816105769,1235.6776469216418,"8"
"IMG_2509.MOV#t=22.6.jpg",549.8474801061008,994.961229011194,806.5266301081731,1416.788129664179,"9"
"IMG_2509.MOV#t=22.666667.jpg",542.9722534503481,997.2537313432836,737.7733144583057,1354.8895172574626,"9"
"IMG_2509.MOV#t=19.866667.jpg",494.8447926164622,1031.641791044776,707.9801410705404,1391.5702541977612,"8"
"IMG_2509.MOV#t=22.733333.jpg",556.7228816105769,1098.1254081156717,756.1074270557028,1400.7402635261194,"9"
"IMG_2509.MOV#t=19.933333.jpg",410.0491065877818,942.2328882929103,671.3117410270224,1303.8805970149253,"8"
"IMG_2509.MOV#t=22.533333.jpg",577.3489112752818,1095.8328183302237,767.5663129973475,1382.4000699626863,"9"
"IMG_2509.MOV#t=22.533333.jpg",577.3489112752818,1095.8328183302237,767.5663129973475,1382.4000699626863,"8"
"IMG_2509.MOV#t=22.866667.jpg",453.5929081357759,953.6955748600745,664.4363395225464,1359.474696828358,"9"
"IMG_2509.MOV#t=22.933333.jpg",487.96956596070953,1105.0030025652984,696.5212551288959,1430.5433185634326,"9"
"IMG_2509.MOV#t=23.jpg",476.510680019065,1040.8119752798507,691.9377706917275,1423.6656366604477,"9"
"IMG_2509.MOV#t=22.8.jpg",487.96956596070953,997.2537313432836,744.6485411140584,1428.2508162313434,"9"
"IMG_2509.MOV#t=24.4.jpg",497.1367096837699,1015.5940123600745,678.1869676827752,1366.3522038246267,"1"
"IMG_2509.MOV#t=24.133333.jpg",556.7228816105769,988.0836345615671,740.0650566768899,1336.5493236940297,"1"
"IMG_2509.MOV#t=24.2.jpg",559.0146238291611,1033.9343808302237,717.1472847936008,1368.6448810634326,"1"
"IMG_2509.MOV#t=24.333333.jpg",504.01193633952255,962.865671641791,701.1047395660644,1325.0866371268655,"1"
"IMG_2509.MOV#t=24.266667.jpg",561.3063660477453,1054.5671641791043,733.1896551724137,1400.7402635261192,"1"
"IMG_2511.JPG",323.38334911365797,969.8743024553571,525.1294750852633,1331.931529017857,"2"
"IMG_2509.MOV#t=24.066667.jpg",602.5584253771551,1070.614942863806,767.5663129973474,1403.0329407649253,"1"
"IMG_2509.MOV#t=23.866667.jpg",687.3541114058355,1072.9074451958954,836.3196286472148,1446.591009794776,"1"
"IMG_2509.MOV#t=24.jpg",595.683023872679,1033.9343808302237,756.1074270557028,1386.9850746268655,"1"
"IMG_2509.MOV#t=23.933333.jpg",600.2666831585709,960.5731693097015,779.0251989389919,1309.038770988806,"1"
"IMG_2517.JPG",417.67766497461923,862.3542689732143,678.6320131563293,1274.8799665178572,"2"
"IMG_2515.JPG",476.88588718472397,836.0229073660714,715.9111340517925,1263.9085379464286,"2"
"IMG_2513.JPG",463.7283929350412,680.2285714285714,687.4036202212881,1132.251478794643,"2"
"IMG_2519.JPG",457.14981311468904,919.4057477678572,685.2107602811707,1338.5142857142857,"2"
"IMG_2520.JPG",428.6421319796954,998.4,663.2818262710184,1378.0114955357144,"2"
"IMG_2521.JPG",457.14981311468904,796.5256975446429,672.0532660314879,1211.245814732143,"2"
"IMG_2523.JPG",531.7082222101046,763.6114118303572,750.9975623116275,1169.5543526785714,"3"
"IMG_2522.JPG",560.215736040609,873.3256975446428,779.5050761421319,1288.0458147321428,"3"
"IMG_2524.JPG",525.1294750852633,893.0743024553572,748.8045350670209,1274.8799665178572,"3"
"IMG_2525.JPG",518.5507279604219,827.2457310267857,737.8400680619447,1195.8857142857144,"3"
"IMG_2526.JPG",509.77928819995236,853.5771763392858,737.8400680619447,1237.5771763392859,"3"
"IMG_2527.JPG",540.4796619705742,943.5428571428572,742.2259552466687,1318.7656808035715,"3"
"IMG_2528.JPG",516.3578680203045,831.6343191964286,759.769002072097,1257.32578125,"3"
"IMG_2530.JPG",540.4796619705742,831.6343191964286,766.3477491969384,1263.9085379464286,"3"
"IMG_2532.JPG",551.4441289756503,1022.5371930803572,772.9264963217797,1419.7029575892857,"4"
"IMG_2533.JPG",441.79945892488894,1149.8057477678572,645.7386121411008,1529.4172433035715,"4"
"IMG_2536.JPG",448.3782060497303,778.9714285714285,733.45434818171,1290.2400669642857,"4"
"IMG_2534.JPG",433.0280191644194,741.6685546875,731.2614882415926,1255.1315290178572,"4"
"IMG_2537.JPG",463.7283929350412,950.1256975446429,735.6472081218274,1421.8972098214285,"4"
"IMG_2538.JPG",492.2360740700349,673.6457310267857,805.8198973370081,1213.4400669642857,"4"
"IMG_2541.JPG",400.13461814919094,972.0685546875,689.5964801614055,1474.5601004464286,"4"
"IMG_2539.JPG",520.7437552050285,857.9657645089286,779.5050761421319,1327.5428571428572,"4"
"IMG_2543.JPG",542.6726892151808,776.7771763392857,786.0838232669732,1274.8799665178572,"5"
"IMG_2544.JPG",538.2868020304568,787.7486049107143,770.7334690771731,1204.662890625,"5"
"IMG_2546.JPG",511.97214814006975,763.6114118303572,755.3832821918622,1162.9714285714285,"5"
"IMG_2551.JPG",503.200541075111,860.1600167410714,740.0330953065513,1312.1829241071428,"5"
"IMG_2547.JPG",514.1650080801871,750.4457310267857,744.4188151867861,1195.8857142857141,"5"
"IMG_2550.JPG",562.4085959807264,1062.0343191964287,768.5406091370558,1397.7601004464286,"5"
"IMG_2548.JPG",507.5862609553458,983.0399832589286,704.9466670467164,1395.5656808035715,"5"
"IMG_2553.JPG",542.6726892151808,728.5028738839286,816.7843643420842,1158.5829241071428,"6"
"IMG_2558.JPG",540.4796619705742,886.4914620535715,790.469543147208,1338.5142857142857,"6"
"IMG_2555.JPG",439.60659898477155,759.2229073660715,702.753807106599,1228.8000000000002,"6"
"IMG_2556.JPG",564.6016232253331,757.0285714285715,816.7843643420844,1290.2400669642857,"6"
"IMG_2554.JPG",446.1853461096129,893.0743024553572,663.2818262710184,1290.2400669642857,"6"
"IMG_2560.JPG",437.41373904465416,533.2114118303572,724.6827411167512,1007.1771763392858,"6"
"IMG_2561.JPG",529.515194965498,969.8743024553571,768.5406091370558,1325.3486049107141,"6"
"IMG_2563.JPG",520.7437552050285,844.8,775.1193562618971,1255.131529017857,"7"
"IMG_2565.JPG",501.0076811349936,895.2685546875,735.6472081218274,1331.9315290178572,"7"
"IMG_2566.JPG",531.7082222101046,1136.6399832589286,726.8756010568686,1467.9771763392857,"7"
"IMG_2568.JPG",553.6371562202569,1011.5657645089286,775.1193562618971,1419.7029575892857,"7"
"IMG_2570.JPG",525.1294750852633,936.9600167410714,748.8045350670209,1378.0114955357144,"7"
"IMG_2569.JPG",509.77928819995236,1090.5600167410714,726.8756010568686,1485.531529017857,"7"
"IMG_2571.JPG",568.9873431055679,827.2457310267857,792.6624030873255,1255.1315290178572,"7"
"IMG_2573.JPG",472.49999999999994,1077.3943359375,676.4391532162118,1437.257142857143,"8"
"IMG_2574.JPG",454.95695317457165,822.8571428571429,720.2970212365165,1314.3771763392858,"8"
"IMG_2575.JPG",472.49999999999994,1059.8399832589287,680.8248730964466,1443.8400669642858,"8"
"IMG_2578.JPG",474.69285994011733,1079.588588169643,667.6675461512531,1459.2,"8"
"IMG_2579.JPG",468.11428011976517,866.7428571428571,696.1752272862468,1325.3486049107144,"8"
"IMG_2580.JPG",461.5355329949238,952.3200334821429,698.3680872263642,1395.5656808035715,"8"
"IMG_2581.JPG",463.7283929350412,746.0571428571428,696.1752272862468,1211.245814732143,"8"
"IMG_2582.JPG",474.69285994011733,952.3200334821429,687.4036202212881,1408.7315290178572,"8"
"IMG_2584.JPG",415.48480503450185,1077.3943359375,647.9314720812182,1544.7771763392857,"9"
"IMG_2586.JPG",424.25641209946065,934.7657645089286,674.2462932760945,1421.8972098214285,"9"
"IMG_2583.JPG",406.7131979695431,864.5486049107143,652.3173592659422,1272.6857142857143,"9"
"IMG_2588.JPG",452.76392592996507,1055.451478794643,663.2818262710184,1500.8914620535716,"9"
"IMG_2590.JPG",435.2208791045368,915.0171595982143,680.8248730964467,1290.2400669642857,"9"
"IMG_2591.JPG",415.48480503450185,919.4057477678572,676.4391532162119,1380.2057477678572,"9"
"IMG_2593.JPG",411.0990851542671,1020.3428571428572,654.5102192060596,1498.6972098214287,"9"
"IMG_2589.JPG",439.60659898477155,928.1828404017857,674.2462932760945,1399.9543526785715,"9"
"IMG_2594.JPG",586.5305572354854,919.4057477678572,746.6116751269035,1367.0400669642859,"1"
"IMG_2595.JPG",568.9873431055679,1013.7600167410715,731.2614882415926,1437.257142857143,"1"
"IMG_2596.JPG",588.7234171756028,836.0229073660714,766.3477491969384,1241.9656808035716,"1"
"IMG_2598.JPG",441.79945892488894,925.9885881696429,610.652351185755,1334.12578125,"1"
"IMG_2597.JPG",485.6573269451934,840.4114118303571,661.0887990264116,1283.6571428571428,"1"
"IMG_2599.JPG",430.8349919198128,1044.4800502232142,582.1446700507614,1402.1486049107143,"1"
"IMG_2605.JPG",457.14981311468904,568.3200334821429,744.4188151867861,1011.5657645089286,"2"
"IMG_2601.JPG",463.7283929350412,763.6114118303572,639.1598650162595,1184.9142857142856,"1"
"IMG_2602.JPG",465.9214201796478,719.7256975446429,650.1243320213356,1147.6114118303572,"1"
"IMG_2603.JPG",439.60659898477155,952.3200334821429,595.3019969959549,1367.0400669642859,"1"
"IMG_2606.JPG",297.0685279187817,904.0457310267857,553.6371562202569,1299.0172433035714,"2"
"IMG_2610.JPG",610.652351185755,906.2399832589285,911.0786802030457,1325.3486049107141,"2"
"IMG_2608.JPG",665.4746862111357,868.9371930803571,915.4645673877695,1296.8228236607142,"2"
"IMG_2612.JPG",571.1802030456853,612.2057477678571,827.7488313471606,1103.7256975446428,"2"
"IMG_2607.JPG",343.11925587920365,904.0457310267857,632.5812851959073,1309.988671875,"2"
"IMG_2613.JPG",452.76392592996507,605.6229073660714,722.4898811766338,1062.0343191964287,"2"
"IMG_2618.JPG",375.5329949238578,671.4514787946429,615.0380710659898,1103.7256975446428,"3"
"IMG_2617.JPG",599.6878841806789,708.7542689732143,816.7843643420844,1141.0285714285715,"3"
"IMG_2616.JPG",411.099085154267,706.5600167410714,657.8680203045685,1102.6285714285714,"3"
"IMG_2619.JPG",571.1802030456853,660.4800502232143,786.0838232669734,1073.0057477678572,"3"
